ret_1s_bps,symbol,day
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.0429574299553046,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.7448919037700286,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.29797895771954686,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.3409452670842814,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.24835650085597294,ethusdt,2026-02-10
-1.8875562851905503,ethusdt,2026-02-10
-0.5465010271721304,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.8943232829627945,ethusdt,2026-02-10
1.1925376953714206,ethusdt,2026-02-10
-0.24841572869083173,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.3477906598314817,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.5465471881394013,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.4906647122381322,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.745221268616536,ethusdt,2026-02-10
0.14903314745629004,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.5399862394771535,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.8943232829605741,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.3974414705332219,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.39745726713391605,ethusdt,2026-02-10
0.6458423896171794,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.8941855584077008,ethusdt,2026-02-10
-0.14904425372219698,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.34777510874217654,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.9936777254737628,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.5961473974458453,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.5465010271721304,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.4471616414791768,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.1490472156728817,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.894296623286106,ethusdt,2026-02-10
-2.136566339141499,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.9382300977310862,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.739774475519873,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.14914947511934784,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-2.0384065626743997,ethusdt,2026-02-10
-1.2431842423910044,ethusdt,2026-02-10
-0.04973355249404676,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.4973379983630455,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.19894509364126733,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.09947452581759997,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.04973775767358468,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.8952840910514404,ethusdt,2026-02-10
-0.8952039448673066,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.3481660354087701,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.3481539138716627,ethusdt,2026-02-10
-0.14920362564896372,ethusdt,2026-02-10
1.2433820987789446,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.7459365108575255,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.3480777406783542,ethusdt,2026-02-10
-1.0442695707313376,ethusdt,2026-02-10
-0.44759084228962465,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.895221753887121,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.6962212591155037,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.24863313931700048,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
2.2376426186365705,ethusdt,2026-02-10
0.8948568104827359,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
2.38607130873536,ethusdt,2026-02-10
-2.03761638641331,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.34795662471998057,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.2427454732999443,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.0437764827220253,ethusdt,2026-02-10
-0.19883532210052124,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.2485490946591007,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.944463085164049,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.7952622252926922,ethusdt,2026-02-10
0.9939987326523791,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.3975599756489423,ethusdt,2026-02-10
-0.04969302136115239,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.5901845856469699,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.0433927156294764,ethusdt,2026-02-10
-0.9936036763324996,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.093072652068594,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.2422638021725163,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.5466639830431497,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-6.758385242867648,ethusdt,2026-02-10
-1.6410113602738363,ethusdt,2026-02-10
-0.5968293441094286,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.7460812084536528,ethusdt,2026-02-10
0.04973503659133627,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.09946957847173366,ethusdt,2026-02-10
0.4973429453136724,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.7957091384702686,ethusdt,2026-02-10
-1.7407522536516673,ethusdt,2026-02-10
-3.7308328462526408,ethusdt,2026-02-10
-1.6919421256278433,ethusdt,2026-02-10
-0.6967999462459407,ethusdt,2026-02-10
-0.9954978609250098,ethusdt,2026-02-10
1.1449365182492066,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.8959346963166581,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.24884845377881604,ethusdt,2026-02-10
0.5972214273120002,ethusdt,2026-02-10
0.6469512422691004,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.1942942591769423,ethusdt,2026-02-10
-1.1941516423330523,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.14928678239600757,ethusdt,2026-02-10
-0.2985780221687051,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.49764489553183466,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.049762013173415554,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.1942942591769423,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.5970758211648608,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.44783360493738655,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.19904607170051491,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.1444921316161594,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.5971946780003456,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.49763251331769176,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.398125822689277,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.3981099729033488,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-2.587817847482521,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.0453508023067215,ethusdt,2026-02-10
-0.8959213181980452,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.7964458603493263,ethusdt,2026-02-10
-1.7921459205016976,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.49790754354961386,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.09958646719487874,ethusdt,2026-02-10
-0.6971122126586682,ethusdt,2026-02-10
0.6971608125905249,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-2.1411303674523374,ethusdt,2026-02-10
-0.2490219662287796,ethusdt,2026-02-10
-0.7470845027257589,ethusdt,2026-02-10
-0.44828419225484417,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.5977390520350845,ethusdt,2026-02-10
1.4446223931408042,ethusdt,2026-02-10
-0.547881069962175,ethusdt,2026-02-10
-1.195442375940825,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.04981605422060831,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.095958652468365,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.8965951798034499,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.298891858434569,ethusdt,2026-02-10
-0.09963359744569189,ethusdt,2026-02-10
-0.8967113112645642,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.4448311166825878,ethusdt,2026-02-10
-0.5979475450512695,ethusdt,2026-02-10
0.7973110684234008,ethusdt,2026-02-10
0.7972475029949244,ethusdt,2026-02-10
0.1494719901939945,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.5978790241611964,ethusdt,2026-02-10
0.6477410032523778,ethusdt,2026-02-10
-0.14946901133794377,ethusdt,2026-02-10
0.5480612333874646,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.39856814394223505,ethusdt,2026-02-10
1.4447519385818453,ethusdt,2026-02-10
-0.7471775368528277,ethusdt,2026-02-10
-3.1383801475048934,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.5945982982656925,ethusdt,2026-02-10
-0.7974263065946285,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.6978036629701201,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.7475946143298273,ethusdt,2026-02-10
0.04983591524787556,ethusdt,2026-02-10
-0.44852100199443967,ethusdt,2026-02-10
0.44854112000614066,ethusdt,2026-02-10
-0.7475350033248063,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.096466636265614,ethusdt,2026-02-10
-1.744570025794534,ethusdt,2026-02-10
-0.498535551816115,ethusdt,2026-02-10
-4.412259600404811,ethusdt,2026-02-10
-0.4239634094638234,ethusdt,2026-02-10
-1.0474834210805195,ethusdt,2026-02-10
-1.6961032028894873,ethusdt,2026-02-10
1.0976647183102983,ethusdt,2026-02-10
0.199553499045102,ethusdt,2026-02-10
-0.19954951696488088,ethusdt,2026-02-10
0.8979907457073999,ethusdt,2026-02-10
0.7981423237413132,ethusdt,2026-02-10
-1.6959170796315703,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.9977674952299509,ethusdt,2026-02-10
0.9477845536043361,ethusdt,2026-02-10
0.1995146805411352,ethusdt,2026-02-10
1.246941875050478,ethusdt,2026-02-10
0.04987145632018297,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
1.446265020583759,ethusdt,2026-02-10
-0.34904797165613566,ethusdt,2026-02-10
0.29919441902670485,ethusdt,2026-02-10
-1.2466061148519447,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.9974092295261805,ethusdt,2026-02-10
0.8975787812359748,ethusdt,2026-02-10
1.1966642982708109,ethusdt,2026-02-10
0.5484055109783448,ethusdt,2026-02-10
1.495569375722372,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.0467420154769425,ethusdt,2026-02-10
-1.1465517456255014,ethusdt,2026-02-10
-0.5982695054551623,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.09971755003945759,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.5484519942466903,ethusdt,2026-02-10
0.4487088403104522,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.7478145120898283,ethusdt,2026-02-10
-0.34895401035295315,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.2961601256289423,ethusdt,2026-02-10
-0.09971755003945759,ethusdt,2026-02-10
0.6980298108572036,ethusdt,2026-02-10
-3.14091490363988,ethusdt,2026-02-10
-0.19948582528739323,ethusdt,2026-02-10
-0.0997449024120467,ethusdt,2026-02-10
-0.2992376919797035,ethusdt,2026-02-10
0.6483677342306038,ethusdt,2026-02-10
0.3989696608508453,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.39895374380649606,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.29922724563702374,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.2966125995828026,ethusdt,2026-02-10
0.7980189180356589,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-2.74297113646349,ethusdt,2026-02-10
-1.5963483531411526,ethusdt,2026-02-10
-2.79405564661106,ethusdt,2026-02-10
-23.681248892671867,ethusdt,2026-02-10
0.025013131894624507,ethusdt,2026-02-10
1.2256403971067087,ethusdt,2026-02-10
-1.1254501800717076,ethusdt,2026-02-10
3.5518203079076827,ethusdt,2026-02-10
-4.100645851722318,ethusdt,2026-02-10
-6.253548888994764,ethusdt,2026-02-10
-2.553044505572144,ethusdt,2026-02-10
-4.8570305517225965,ethusdt,2026-02-10
4.107938591326743,ethusdt,2026-02-10
-1.001524821540034,ethusdt,2026-02-10
1.9531690167284843,ethusdt,2026-02-10
2.2532164665056698,ethusdt,2026-02-10
2.002407895493885,ethusdt,2026-02-10
0.9009031554141345,ethusdt,2026-02-10
0.40036533336618163,ethusdt,2026-02-10
1.8516155345538188,ethusdt,2026-02-10
3.5024079054335466,ethusdt,2026-02-10
-4.501519262749554,ethusdt,2026-02-10
-2.301812677483195,ethusdt,2026-02-10
-1.2512731704505953,ethusdt,2026-02-10
1.401601329518165,ethusdt,2026-02-10
-0.15015052590050537,ethusdt,2026-02-10
-0.9009166827256276,ethusdt,2026-02-10
-0.4004434911664134,ethusdt,2026-02-10
-1.651895550143223,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-2.7536141185313667,ethusdt,2026-02-10
1.1017490265818886,ethusdt,2026-02-10
3.5051789018258894,ethusdt,2026-02-10
-3.1535556339779003,ethusdt,2026-02-10
-2.002889167622701,ethusdt,2026-02-10
-5.35880183200943,ethusdt,2026-02-10
7.5664760014948484,ethusdt,2026-02-10
2.20313395805416,ethusdt,2026-02-10
-2.4529496719793986,ethusdt,2026-02-10
-0.550797279061932,ethusdt,2026-02-10
2.053084759854329,ethusdt,2026-02-10
0.4505846335600694,ethusdt,2026-02-10
1.4518184025491543,ethusdt,2026-02-10
0.9510532915202319,ethusdt,2026-02-10
0.5505574394071289,ethusdt,2026-02-10
4.10392951250893,ethusdt,2026-02-10
1.2506847499005325,ethusdt,2026-02-10
0.35014793750232087,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-4.301666895922818,ethusdt,2026-02-10
-0.40032726754124504,ethusdt,2026-02-10
1.1009440595333153,ethusdt,2026-02-10
2.2016457301843317,ethusdt,2026-02-10
2.8014777795282164,ethusdt,2026-02-10
-1.450358963843712,ethusdt,2026-02-10
0.30011779623473345,ethusdt,2026-02-10
-0.6002175788721864,ethusdt,2026-02-10
0.10004226785875758,ethusdt,2026-02-10
1.3005364712936895,ethusdt,2026-02-10
1.7004803857090245,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.8500956357604394,ethusdt,2026-02-10
-0.6000165004549363,ethusdt,2026-02-10
2.8502493968241005,ethusdt,2026-02-10
-2.4495162205451226,ethusdt,2026-02-10
-0.20000950045284682,ethusdt,2026-02-10
-0.250016876137682,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.5500508797062764,ethusdt,2026-02-10
-0.3000112504236707,ethusdt,2026-02-10
-0.45003037704938187,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.6000675075945594,ethusdt,2026-02-10
0.8001380238087386,ethusdt,2026-02-10
0.20001850171036395,ethusdt,2026-02-10
1.5001087578858652,ethusdt,2026-02-10
-0.4999612530043329,ethusdt,2026-02-10
-2.4499326268512256,ethusdt,2026-02-10
-0.35007614156201683,ethusdt,2026-02-10
0.8002020510189389,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.5500948913672588,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.35004112983294533,ethusdt,2026-02-10
1.100090757486516,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.6999807505314593,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.24997562737549828,ethusdt,2026-02-10
0.09998775150066308,ethusdt,2026-02-10
-0.29996025526557446,ethusdt,2026-02-10
0.9499026349812922,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.6996643162980885,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-1.0999697508307094,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
-0.7500618801059566,ethusdt,2026-02-10
-2.550401688264925,ethusdt,2026-02-10
-2.1508872409881086,ethusdt,2026-02-10
0.0,ethusdt,2026-02-10
